query_idx,query,latency_ms,mode,status
0,How does AI predict stock prices?,342.1,guarded,success
1,How does AI predict stock prices?,318.5,guarded,success
2,How does AI predict stock prices?,355.2,guarded,success
3,How does AI predict stock prices?,329.8,guarded,success
4,How does AI predict stock prices?,341.0,guarded,success
5,How does AI predict stock prices?,367.3,guarded,success
6,How does AI predict stock prices?,312.4,guarded,success
7,How does AI predict stock prices?,348.9,guarded,success
8,How does AI predict stock prices?,359.6,guarded,success
9,How does AI predict stock prices?,325.7,guarded,success
10,How does AI predict stock prices?,336.2,guarded,success
11,How does AI predict stock prices?,351.8,guarded,success
12,How does AI predict stock prices?,343.4,guarded,success
13,How does AI predict stock prices?,328.1,guarded,success
14,How does AI predict stock prices?,362.7,guarded,success
15,How does AI predict stock prices?,319.3,guarded,success
16,How does AI predict stock prices?,357.0,guarded,success
17,How does AI predict stock prices?,344.6,guarded,success
18,How does AI predict stock prices?,331.5,guarded,success
19,How does AI predict stock prices?,369.1,guarded,success
20,How does AI predict stock prices?,316.8,guarded,success
summary_p50,,342.3,guarded,
summary_p95,,368.4,guarded,
summary_p99,,378.2,guarded,
summary_p50_baseline,,48.3,baseline,
summary_p95_baseline,,76.1,baseline,
summary_p99_baseline,,89.4,baseline,
